10	53457691	53460492	ENSR00000355026	10	53455245	53459355	CSTF2T	-	0
10	54072822	54077823	ENSR00000355085	10	54056607	54073888	PRKG1-AS1	-	0
10	54072822	54077823	ENSR00000355085	10	54074040	54077417	DKK1	+	0
10	54213129	54214730	ENSR00001423519	10	54210636	54230293	LINC01468	-	0
10	58119244	58119445	ENSR00001605971	10	58117198	58121034	ZWINT	-	0
10	58119644	58122645	ENSR00000355277	10	58117198	58121034	ZWINT	-	0
10	60024212	60030812	ENSR00000355363	10	59951277	60027694	IPMK	-	0
10	60024212	60030812	ENSR00000355363	10	60028861	60049019	CISD1	+	0
10	60086613	60087213	ENSR00001606019	10	60094738	60130513	UBE2D1	+	7526
10	60094212	60096613	ENSR00001423655	10	60094738	60130513	UBE2D1	+	0
10	60143932	60146933	ENSR00000355379	10	60144902	60158990	TFAM	+	0
10	60271423	60276224	ENSR00000355404	10	60272903	60591197	BICC1	+	0
10	60935730	60936931	ENSR00000642978	10	60936347	61007534	PHYHIPL	+	0
10	61043114	61043315	ENSR00001606112	10	61005888	61122661	FAM13C	-	0
10	61043514	61043715	ENSR00001423755	10	61005888	61122661	FAM13C	-	0
10	61121474	61123275	ENSR00000355506	10	61005888	61122661	FAM13C	-	0
10	61468328	61470128	ENSR00000220377	10	61410521	61469649	SLC16A9	-	0
10	61664022	61668823	ENSR00000220390	10	61548505	61666414	CCDC6	-	0
10	61899097	61900898	ENSR00001016786	10	61786055	62493284	ANK3	-	0
10	61926697	61927498	ENSR00001606189	10	61786055	62493284	ANK3	-	0
10	62059153	62060354	ENSR00000220431	10	61786055	62493284	ANK3	-	0
10	62331814	62333215	ENSR00001423878	10	61786055	62493284	ANK3	-	0
10	62491222	62494222	ENSR00000355647	10	61786055	62493284	ANK3	-	0
10	62537421	62542622	ENSR00000355657	10	62538088	62554610	CDK1	+	0
10	62701613	62705014	ENSR00001423906	10	62629197	62761198	RHOBTB1	-	0
10	62760214	62761814	ENSR00000355697	10	62629197	62761198	RHOBTB1	-	0
10	63211913	63213513	ENSR00000355732	10	63166400	63213208	TMEM26	-	0
10	63211913	63213513	ENSR00000355732	10	63212396	63253189	TMEM26-AS1	+	0
10	63422057	63423458	ENSR00000355763	10	63422718	63526091	C10orf107	+	0
10	63658519	63658720	ENSR00001606338	10	63661012	63856707	ARID5B	+	2293
10	63658919	63665520	ENSR00000643017	10	63661012	63856707	ARID5B	+	0
10	63805638	63806039	ENSR00001606361	10	63661012	63856707	ARID5B	+	0
10	63808438	63813439	ENSR00000355842	10	63661012	63856707	ARID5B	+	0
10	63808438	63813439	ENSR00000355842	10	63808969	63856707	ARID5B	+	0
10	64026551	64029552	ENSR00000004743	10	63952844	64028622	RTKN2	-	0
10	64133259	64134860	ENSR00001424031	10	64099346	64134886	LOC283045	-	0
10	64133259	64134860	ENSR00001424031	10	64133915	64431771	ZNF365	+	0
10	64563463	64567664	ENSR00000116270	10	64564515	64568239	ADO	+	0
10	64573863	64578562	ENSR00001424097	10	64571755	64578927	EGR2	-	0
10	64892259	64895059	ENSR00001016013	10	64893006	64914791	NRBF2	+	0
10	65023955	65029756	ENSR00000220595	10	64926980	65225761	JMJD1C	-	0
10	65223551	65226952	ENSR00001016842	10	64926980	65225761	JMJD1C	-	0
10	65223551	65226952	ENSR00001016842	10	65224988	65226322	JMJD1C-AS1	+	0
10	65279151	65283152	ENSR00000356049	10	65281122	65384883	REEP3	+	0
10	67329849	67331450	ENSR00000356158	10	67331182	67526299	LINC01515	+	0
10	69595612	69598013	ENSR00000356244	10	69556426	69597937	DNAJC12	-	0
10	69609012	69610413	ENSR00000356247	10	69556426	69597937	DNAJC12	-	11076
10	69643412	69647013	ENSR00000356252	10	69644426	69678147	SIRT1	+	0
10	69830589	69835790	ENSR00000356264	10	69681655	69835103	HERC4	-	0
10	69865789	69868390	ENSR00001606621	10	69865873	69971773	MYPN	+	0
10	69868589	69870390	ENSR00001424329	10	69865873	69971773	MYPN	+	0
10	69990425	69991825	ENSR00000356314	10	69990351	69991870	ATOH7	-	0
10	70090424	70096093	ENSR00001424349	10	70042416	70092684	PBLD	-	0
10	70090424	70096093	ENSR00001424349	10	70091767	70102953	HNRNPH3	+	0
10	70096692	70097093	ENSR00001606648	10	70091767	70102953	HNRNPH3	+	0
10	70164692	70167892	ENSR00000220713	10	70100863	70167051	RUFY2	-	0
10	70229692	70232293	ENSR00000220717	10	70173820	70231878	DNA2	-	0
10	70285993	70288194	ENSR00000220720	10	70242089	70287280	SLC25A16	-	0
10	70319393	70323394	ENSR00000356341	10	70320116	70454239	TET1	+	0
10	70480328	70482729	ENSR00001424365	10	70480900	70552134	CCAR1	+	0
10	70586298	70588498	ENSR00000116312	10	70587293	70655209	STOX1	+	0
10	70659898	70662899	ENSR00000356368	10	70661033	70706603	DDX50	+	0
10	70714704	70718105	ENSR00001404664	10	70715878	70744825	DDX21	+	0
10	70747704	70750305	ENSR00000205691	10	70748476	70776739	KIAA1279	+	0
10	70846947	70851548	ENSR00001424391	10	70847827	70864567	SRGN	+	0
10	70882748	70885948	ENSR00000220771	10	70883907	70932616	VPS26A	+	0
10	70938747	70941548	ENSR00001424394	10	70939959	70968854	SUPV3L1	+	0
10	70980028	70982029	ENSR00000356411	10	70975088	70992246	LOC101928994	-	0
10	70980028	70982029	ENSR00000356411	10	70980058	71027315	HKDC1	+	0
10	71077428	71080829	ENSR00001424401	10	71029755	71161637	HK1	+	0
10	71094428	71094829	ENSR00000116325	10	71029755	71161637	HK1	+	0
10	71167748	71168349	ENSR00000116332	10	71163957	71176674	TACR2	-	0
10	71168748	71169349	ENSR00001606771	10	71163957	71176674	TACR2	-	0
10	71210548	71212548	ENSR00000643110	10	71211225	71267423	TSPAN15	+	0
10	71389308	71391109	ENSR00001606810	10	71390002	71393355	C10orf35	+	0
10	71560950	71564351	ENSR00001424453	10	71561643	71718904	COL13A1	+	0
10	71811835	71814435	ENSR00000356540	10	71812356	71872040	H2AFY2	+	0
10	71890562	71893163	ENSR00000356551	10	71872022	71892690	AIFM2	-	0
10	71904362	71907562	ENSR00001016912	10	71897736	71906496	TYSND1	-	0
10	71928362	71931363	ENSR00001424485	10	71909960	71930285	SAR1A	-	0
10	71990934	71994135	ENSR00000356567	10	71962585	71993190	PPA1	-	0
10	72140751	72143152	ENSR00001424504	10	72058725	72142406	LRRC20	-	0
10	72163151	72166752	ENSR00000356599	10	72163860	72188374	EIF4EBP2	+	0
10	72237351	72239952	ENSR00000356619	10	72238563	72328206	PALD1	+	0
10	72431524	72433725	ENSR00001424536	10	72432558	72522195	ADAMTS14	+	0
10	72575081	72577082	ENSR00000220904	10	72575703	72640932	SGPL1	+	0
10	72646881	72649082	ENSR00000220911	10	72643264	72648543	PCBD1	-	0
10	72971649	72974649	ENSR00000356711	10	72972291	73062635	UNC5B	+	0
10	72976248	72978049	ENSR00001607153	10	72972291	73062635	UNC5B	+	0
10	72976248	72978049	ENSR00001607153	10	72976980	72977985	UNC5B-AS1	-	0
10	73078448	73080249	ENSR00000005104	10	73079009	73123147	SLC29A3	+	0
10	73156005	73156406	ENSR00001607200	10	73156690	73575704	CDH23	+	285
10	73157005	73157406	ENSR00000356749	10	73156690	73575704	CDH23	+	0
10	73530792	73534593	ENSR00000356795	10	73156690	73575704	CDH23	+	0
10	73530792	73534593	ENSR00000356795	10	73507313	73533337	C10orf54	-	0
10	73604992	73605393	ENSR00001607327	10	73576054	73611082	PSAP	-	0
10	73606992	73611393	ENSR00001424669	10	73576054	73611082	PSAP	-	0
10	73723163	73726964	ENSR00001424679	10	73724119	73773322	CHST3	+	0
10	73846989	73848190	ENSR00000356871	10	73818791	73848790	SPOCK2	-	0
10	73974272	73977873	ENSR00000221022	10	73855789	73976892	ASCC1	-	0
10	73974272	73977873	ENSR00000221022	10	73975757	73995618	ANAPC16	+	0
10	74032472	74036473	ENSR00001016962	10	74033676	74035797	DDIT4	+	0
10	74094612	74095013	ENSR00001607416	10	74092587	74114907	DNAJB12	-	0
10	74095812	74096213	ENSR00000356932	10	74092587	74114907	DNAJB12	-	0
10	74112812	74115613	ENSR00001607421	10	74092587	74114907	DNAJB12	-	0
10	74384067	74386868	ENSR00000643205	10	74127083	74385949	MICU1	-	0
10	74451267	74455268	ENSR00001424731	10	74451888	74647452	MCU	+	0
10	74853802	74857402	ENSR00000357027	10	74766979	74856732	P4HA1	-	0
10	74870001	74871704	ENSR00000643210	10	74870132	74891586	NUDT13	+	0
10	74926703	74929104	ENSR00000005211	10	74894281	74927853	ECD	-	0
10	74926703	74929104	ENSR00000005211	10	74927876	75001939	FAM149B1	+	0
10	75003903	75008269	ENSR00000116534	10	75001713	75007089	DNAJC9	-	0
10	75003903	75008269	ENSR00000116534	10	75007124	75036742	DNAJC9-AS1	+	0
10	75010468	75014069	ENSR00000221119	10	75007124	75036742	DNAJC9-AS1	+	0
10	75010468	75014069	ENSR00000221119	10	75008600	75012451	MRPS16	-	0
10	75010468	75014069	ENSR00000221119	10	75013515	75118617	CFAP70	-	0
10	75117468	75119269	ENSR00000116536	10	75013515	75118617	CFAP70	-	0
10	75171697	75174898	ENSR00000357053	10	75135188	75173841	ANXA7	-	0
10	75253097	75256898	ENSR00000005221	10	75196185	75255782	PPP3CB	-	0
10	75350991	75351992	ENSR00000357075	10	75257295	75335433	USP54	-	15559
10	75384192	75386992	ENSR00001424783	10	75391369	75401515	MYOZ1	-	4378
10	75406951	75409752	ENSR00001424784	10	75404638	75415863	SYNPO2L	-	0
10	75488951	75491552	ENSR00000357088	10	75458908	75490272	BMS1P4	-	0
10	75488951	75491552	ENSR00000357088	10	75491298	75495367	GLUD1P3	+	0
10	75502751	75505752	ENSR00000221162	10	75504130	75531933	SEC24C	+	0
10	75531351	75535552	ENSR00000005234	10	75504130	75531933	SEC24C	+	0
10	75531351	75535552	ENSR00000005234	10	75532048	75535976	FUT11	+	0
10	75540177	75543378	ENSR00000221168	10	75541807	75543406	CHCHD1	+	0
10	75544377	75547178	ENSR00001607564	10	75545381	75561556	ZSWIM8	+	0
10	75569977	75571778	ENSR00000116554	10	75561668	75571589	NDST2	-	0
10	75632777	75633378	ENSR00000357112	10	75572258	75634349	CAMK2G	-	0
10	75633777	75635378	ENSR00001607588	10	75572258	75634349	CAMK2G	-	0
10	75666577	75666978	ENSR00001607591	10	75669726	75682535	C10orf55	-	2749
10	75668177	75668778	ENSR00001607592	10	75669726	75682535	C10orf55	-	949
10	75669577	75674872	ENSR00000357130	10	75669726	75682535	C10orf55	-	0
10	75669577	75674872	ENSR00000357130	10	75670861	75677258	PLAU	+	0
10	75675271	75675872	ENSR00001607593	10	75669726	75682535	C10orf55	-	0
10	75675271	75675872	ENSR00001607593	10	75670861	75677258	PLAU	+	0
10	75756871	75761272	ENSR00001424813	10	75757871	75879914	VCL	+	0
10	75909233	75913634	ENSR00000357174	10	75880014	75910826	AP3M1	-	0
10	75909233	75913634	ENSR00000357174	10	75910942	76469061	ADK	+	0
10	75935433	75938665	ENSR00001424828	10	75910942	76469061	ADK	+	0
10	76583896	76587697	ENSR00000357256	10	76586170	76792380	KAT6B	+	0
10	76817549	76817949	ENSR00001424871	10	76797593	76818272	DUPD1	-	0
10	76867886	76868887	ENSR00000221290	10	76854189	76868970	DUSP13	-	0
10	76870086	76873287	ENSR00001017002	10	76871392	76941881	SAMD8	+	0
10	76969486	76972887	ENSR00001607726	10	76969911	76991207	VDAC2	+	0
10	76993499	76996500	ENSR00000205987	10	76993728	76995770	COMTD1	-	0
10	77043299	77043700	ENSR00000357361	10	77039483	77161652	ZNF503	-	0
10	77054099	77055700	ENSR00001424890	10	77039483	77161652	ZNF503	-	0
10	77155389	77165190	ENSR00001424897	10	77039483	77161652	ZNF503	-	0
10	77155389	77165190	ENSR00001424897	10	77157587	77161652	ZNF503	-	0
10	77155389	77165190	ENSR00001424897	10	77161285	77168740	ZNF503-AS2	+	0
10	77166989	77169990	ENSR00001607747	10	77161285	77168740	ZNF503-AS2	+	0
10	77166989	77169990	ENSR00001607747	10	77168914	77171082	LOC101929234	+	0
10	77190189	77192590	ENSR00001607750	10	77191403	78317133	C10orf11	+	0
10	79394996	79397597	ENSR00000357648	10	78629358	79397577	KCNMA1	-	0
10	79394996	79397597	ENSR00000357648	10	79395960	79397577	KCNMA1	-	0
10	79397796	79398797	ENSR00001607975	10	78629358	79397577	KCNMA1	-	220
10	79397796	79398797	ENSR00001607975	10	79395960	79397577	KCNMA1	-	220
10	79647476	79648477	ENSR00001425147	10	79550548	79686348	DLG5	-	0
10	79684276	79687477	ENSR00000357703	10	79550548	79686348	DLG5	-	0
10	79684276	79687477	ENSR00000357703	10	79686569	79689583	DLG5-AS1	+	0
10	79787555	79790156	ENSR00000221374	10	79734906	79789298	POLR3A	-	0
10	79792755	79796956	ENSR00000357720	10	79793517	79816571	RPS24	+	0
10	79797355	79797756	ENSR00001608066	10	79793517	79816571	RPS24	+	0
10	80008396	80009197	ENSR00001017050	10	80008381	80012402	LINC00856	+	0
10	80826431	80832432	ENSR00000357866	10	80703082	80827205	ZMIZ1-AS1	-	0
10	80826431	80832432	ENSR00000357866	10	80828791	81076285	ZMIZ1	+	0
10	81001834	81004035	ENSR00001608259	10	80828791	81076285	ZMIZ1	+	0
10	81106587	81109788	ENSR00000005539	10	81107219	81115089	PPIF	+	0
10	81202842	81206843	ENSR00000221461	10	81142082	81205383	ZCCHC24	-	0
10	81584228	81588629	ENSR00000358039	10	81451255	81586350	NUTM2B-AS1	-	0
10	81584228	81588629	ENSR00000358039	10	81522327	81586350	NUTM2B-AS1	-	0
10	81584228	81588629	ENSR00000358039	10	81585657	81587358	LOC642361	+	0
10	81664028	81665699	ENSR00000358049	10	81664653	81691557	LOC100288974	+	0
10	81741099	81742500	ENSR00001425348	10	81697495	81708861	SFTPD	-	32239
10	81837476	81840077	ENSR00000005559	10	81805988	81838949	TMEM254-AS1	-	0
10	81837476	81840077	ENSR00000005559	10	81838401	81852307	TMEM254	+	0
10	81891876	81893876	ENSR00000358073	10	81892257	81904784	PLAC9	+	0
10	81903759	81904760	ENSR00001425354	10	81892257	81904784	PLAC9	+	0
10	81962759	81969359	ENSR00000358085	10	81914879	81965433	ANXA11	-	0
10	81962759	81969359	ENSR00000358085	10	81967465	81979413	LINC00857	+	0
10	82049550	82049751	ENSR00001017086	10	82031575	82049434	MAT1A	-	117
10	82116750	82117151	ENSR00000643390	10	82104500	82127829	DYDC2	+	0
10	82167049	82170250	ENSR00000358113	10	82167584	82192753	FAM213A	+	0
10	82212849	82216850	ENSR00001608422	10	82214037	82282391	TSPAN14	+	0
10	82217249	82217650	ENSR00001608423	10	82214037	82282391	TSPAN14	+	0
10	82218049	82219250	ENSR00000358134	10	82214037	82282391	TSPAN14	+	0
10	82219449	82219850	ENSR00001608424	10	82214037	82282391	TSPAN14	+	0
10	82220049	82220450	ENSR00001608425	10	82214037	82282391	TSPAN14	+	0
10	82294858	82296458	ENSR00001608442	10	82289352	82295698	LOC101929574	-	0
10	83634093	83634694	ENSR00001608476	10	83635069	84746935	NRG3	+	376
10	83635093	83636893	ENSR00000358213	10	83635069	84746935	NRG3	+	0
10	85898193	85901193	ENSR00000221601	10	85899184	85913311	GHITM	+	0
10	85954386	85954787	ENSR00000116791	10	85954390	85979376	CDHR1	+	0
10	86039314	86040114	ENSR00000221614	10	86039735	86054415	LINC00858	+	0
10	86087713	86090114	ENSR00000358361	10	86088344	86278277	CCSER2	+	0
10	86184373	86185774	ENSR00001425471	10	86088344	86278277	CCSER2	+	0
10	88278554	88283555	ENSR00001425540	10	88195012	88281541	WAPAL	-	0
10	88428318	88429119	ENSR00001017126	10	88428205	88495824	LDB3	+	0
10	88514518	88519623	ENSR00000643493	10	88516395	88684945	BMPR1A	+	0
10	88719677	88720278	ENSR00001608778	10	88718287	88723017	SNCG	+	0
10	88725877	88726278	ENSR00001608781	10	88728187	88730666	ADIRF	+	1910
10	88727277	88731878	ENSR00000643499	10	88728187	88730666	ADIRF	+	0
10	88727277	88731878	ENSR00000643499	10	88730497	88769960	AGAP11	+	0
10	88851077	88856878	ENSR00001017139	10	88809958	88854776	GLUD1	-	0
10	88851077	88856878	ENSR00001017139	10	88854952	88951222	FAM35A	+	0
10	89100077	89104678	ENSR00000358636	10	88998423	89102315	NUTM2A-AS1	-	0
10	89100077	89104678	ENSR00000358636	10	89102167	89103331	LOC439994	+	0
10	89124877	89126477	ENSR00000358638	10	89117476	89130452	NUTM2D	+	0
10	89263077	89267878	ENSR00000206393	10	89264222	89313218	MINPP1	+	0
10	89418877	89422078	ENSR00000358680	10	89419475	89507462	PAPSS2	+	0
10	89574677	89579278	ENSR00000358716	10	89512874	89577917	ATAD1	-	0
10	89574677	89579278	ENSR00000358716	10	89578069	89605369	CFL1P1	+	0
10	89620477	89631278	ENSR00000358726	10	89618917	89623194	KLLN	-	0
10	89620477	89631278	ENSR00000358726	10	89623194	89731687	PTEN	+	0
10	90342077	90343878	ENSR00000206439	10	90033620	90343082	RNLS	-	0
10	90608077	90608478	ENSR00000358887	10	90579658	90611732	ANKRD22	-	0
10	90639077	90643078	ENSR00000358892	10	90639943	90683259	STAMBPL1	+	0
10	90709677	90712478	ENSR00001425733	10	90694830	90751147	ACTA2	-	0
10	90749077	90754078	ENSR00000358921	10	90694830	90751147	ACTA2	-	0
10	90749077	90754078	ENSR00000358921	10	90750287	90775542	FAS	+	0
10	90749077	90754078	ENSR00000358921	10	90751180	90752732	FAS-AS1	-	0
10	90966277	90968278	ENSR00000358960	10	90965693	90967071	CH25H	-	0
10	91010077	91012278	ENSR00001425769	10	90973325	91011796	LIPA	-	0
10	91043877	91044278	ENSR00000358975	10	91061705	91069033	IFIT2	+	17428
10	91060877	91064078	ENSR00000358980	10	91061705	91069033	IFIT2	+	0
10	91087077	91089478	ENSR00001609067	10	91087575	91100725	IFIT3	+	0
10	91091677	91093678	ENSR00000643545	10	91087575	91100725	IFIT3	+	0
10	91102077	91102478	ENSR00000358990	10	91087575	91100725	IFIT3	+	1353
10	91151477	91154277	ENSR00000359000	10	91152302	91166244	IFIT1	+	0
10	91173277	91176478	ENSR00000643551	10	91174324	91180759	IFIT5	+	0
10	91294877	91295678	ENSR00000359024	10	91190050	91295313	SLC16A12	-	0
10	91401677	91406278	ENSR00001425824	10	91339253	91405329	PANK1	-	0
10	91459877	91464078	ENSR00000359054	10	91461346	91534700	KIF20B	+	0
10	92614878	92618478	ENSR00000359173	10	92500575	92617671	HTR7	-	0
10	92630677	92633678	ENSR00001425915	10	92631708	92668312	RPP30	+	0
10	92676677	92676878	ENSR00001609185	10	92671856	92681032	ANKRD1	-	0
10	92677077	92681278	ENSR00001425926	10	92671856	92681032	ANKRD1	-	0
10	92979477	92984677	ENSR00000359223	10	92922768	93044088	PCGF5	+	0
10	93168477	93171878	ENSR00001017216	10	93066718	93371217	HECTD2-AS1	-	0
10	93168477	93171878	ENSR00001017216	10	93170041	93274585	HECTD2	+	0
10	93389277	93393678	ENSR00001426005	10	93388196	93392858	PPP1R3C	-	0
10	93555877	93560678	ENSR00001426018	10	93542595	93558048	TNKS2-AS1	-	0
10	93555877	93560678	ENSR00001426018	10	93558150	93625232	TNKS2	+	0
10	93666877	93669678	ENSR00000006011	10	93666344	93669258	FGFBP3	-	0
10	93682677	93685878	ENSR00000359325	10	93683735	93790080	BTAF1	+	0
10	94002677	94003478	ENSR00000359364	10	93808396	94050875	CPEB3	-	0
10	94049678	94052678	ENSR00000359369	10	93808396	94050875	CPEB3	-	0
10	94049678	94052678	ENSR00000359369	10	94050919	94113721	MARCH5	+	0
10	94331277	94335278	ENSR00000206587	10	94211440	94333852	IDE	-	0
10	94350477	94357278	ENSR00001017232	10	94352824	94415152	KIF11	+	0
10	94448077	94455078	ENSR00000359399	10	94449680	94455408	HHEX	+	0
10	94590477	94592878	ENSR00000359415	10	94594469	94819251	EXOC6	+	1592
10	94593277	94595278	ENSR00000359419	10	94594469	94819251	EXOC6	+	0
10	94607477	94610078	ENSR00000643594	10	94594469	94819251	EXOC6	+	0
10	94822277	94822678	ENSR00000006058	10	94821020	94828454	CYP26C1	+	0
10	94831477	94832678	ENSR00001609420	10	94833231	94837641	CYP26A1	+	554
10	94833077	94834678	ENSR00001609421	10	94833231	94837641	CYP26A1	+	0
10	95238477	95242878	ENSR00000359531	10	95066185	95242074	MYOF	-	0
10	95255077	95258678	ENSR00000006073	10	95256368	95288849	CEP55	+	0
10	95326077	95326878	ENSR00001609502	10	95326421	95349829	FFAR4	+	0
10	95360877	95361678	ENSR00001426113	10	95351592	95360993	RBP4	-	0
10	95461077	95463478	ENSR00000359551	10	95427639	95462329	FRA10AC1	-	0
10	95653077	95655478	ENSR00000221923	10	95653729	95662491	SLC35G1	+	0
10	95753077	95755278	ENSR00001609547	10	95753745	96088148	PLCE1	+	0
10	95848477	95849078	ENSR00000359588	10	95753745	96088148	PLCE1	+	0
10	95848477	95849078	ENSR00000359588	10	95841706	95868551	PLCE1-AS2	-	0
10	95848477	95849078	ENSR00000359588	10	95848782	96088148	PLCE1	+	0
10	96045878	96046478	ENSR00000359611	10	95753745	96088148	PLCE1	+	0
10	96045878	96046478	ENSR00000359611	10	95848782	96088148	PLCE1	+	0
10	96045878	96046478	ENSR00000359611	10	96039046	96046827	PLCE1-AS1	-	0
10	96120877	96123477	ENSR00001426180	10	96092982	96122733	NOC3L	-	0
10	96161478	96165078	ENSR00000359627	10	96162185	96296089	TBC1D12	+	0
10	96304077	96307878	ENSR00000359636	10	96305523	96361856	HELLS	+	0
10	96942877	96944078	ENSR00000206669	10	96953956	96988686	ACSM6	+	9879
10	96990477	96991078	ENSR00001609614	10	96953956	96988686	ACSM6	+	1792
10	97033277	97033678	ENSR00001016069	10	96997324	97050905	PDLIM1	-	0
10	97047677	97051478	ENSR00001609630	10	96997324	97050905	PDLIM1	-	0
10	97318278	97321877	ENSR00000359756	10	97071529	97321177	SORBS1	-	0
10	97414277	97417278	ENSR00000117030	10	97365685	97416567	ALDH18A1	-	0
10	97451677	97453878	ENSR00001016070	10	97423152	97453900	TCTN3	-	0
10	97515477	97517678	ENSR00000359773	10	97471535	97637023	ENTPD1	+	0
10	97515477	97517678	ENSR00000359773	10	97512962	97849992	ENTPD1-AS1	-	0
10	97515477	97517678	ENSR00000359773	10	97515408	97637023	ENTPD1	+	0
10	97666477	97668478	ENSR00000359805	10	97512962	97849992	ENTPD1-AS1	-	0
10	97666477	97668478	ENSR00000359805	10	97667721	97698415	C10orf131	+	0
10	97802477	97805478	ENSR00001016072	10	97512962	97849992	ENTPD1-AS1	-	0
10	97802477	97805478	ENSR00001016072	10	97803158	97820625	CCNJ	+	0
10	97848677	97850678	ENSR00000221998	10	97512962	97849992	ENTPD1-AS1	-	0
10	97888877	97892078	ENSR00000117040	10	97889471	97923517	ZNF518A	+	0
10	98030477	98031678	ENSR00000359830	10	97951454	98031333	BLNK	-	0
10	98066278	98066677	ENSR00000222002	10	98064084	98098321	DNTT	+	0
10	98134677	98135478	ENSR00000206752	10	98124362	98273683	TLL2	-	0
10	98272277	98274478	ENSR00001426299	10	98124362	98273683	TLL2	-	0
10	98344277	98348278	ENSR00000359860	10	98277866	98346809	TM9SF3	-	0
10	98477677	98481078	ENSR00000359889	10	98353068	98480279	PIK3AP1	-	0
10	98590677	98594678	ENSR00001426328	10	98592016	98724198	LCOR	+	0
10	99029677	99030278	ENSR00000359967	10	98912798	99052430	ARHGAP19-SLIT1	-	0
10	99029677	99030278	ENSR00000359967	10	98981929	99052430	ARHGAP19	-	0
10	99050877	99052878	ENSR00000643672	10	98912798	99052430	ARHGAP19-SLIT1	-	0
10	99050877	99052878	ENSR00000643672	10	98981929	99052430	ARHGAP19	-	0
10	99078077	99081678	ENSR00000359973	10	99079021	99081672	FRAT1	+	0
10	99090877	99095678	ENSR00001404668	10	99092253	99094458	FRAT2	-	0
10	99159477	99161678	ENSR00000222066	10	99116457	99161127	RRP12	-	0
10	99184877	99188878	ENSR00000359990	10	99186026	99193198	PGAM1	+	0
10	99204277	99207478	ENSR00000643677	10	99195665	99205768	EXOSC1	-	0
10	99204277	99207478	ENSR00000643677	10	99205887	99217127	ZDHHC16	+	0
10	99256477	99260478	ENSR00000360007	10	99218080	99258551	MMS19	-	0
10	99256477	99260478	ENSR00000360007	10	99258638	99330967	UBTD1	+	0
10	99344477	99344878	ENSR00000643681	10	99344101	99372555	HOGA1	+	0
10	99392277	99393878	ENSR00000360038	10	99374309	99393913	MORN4	-	0
10	99399677	99402678	ENSR00000006322	10	99400442	99436189	PI4K2A	+	0
10	99441877	99442078	ENSR00001609995	10	99437180	99447015	AVPI1	-	0
10	99442477	99447878	ENSR00000360057	10	99437180	99447015	AVPI1	-	0
10	99472677	99476278	ENSR00000360062	10	99473464	99477909	MARVELD1	+	0
10	99496277	99498678	ENSR00000222104	10	99496877	99520664	ZFYVE27	+	0
10	99531077	99531478	ENSR00000360072	10	99526507	99531756	SFRP5	-	0
10	99609077	99609678	ENSR00001610037	10	99588234	99609555	LINC00866	-	0
10	99610077	99610478	ENSR00001610038	10	99609994	99631335	GOLGA7B	+	0
10	99893678	99896078	ENSR00000643703	10	99894380	100004654	R3HCC1L	+	0
10	100025477	100029078	ENSR00000360120	10	100007442	100028007	LOXL4	-	0
10	100173877	100175478	ENSR00000643710	10	100143321	100174978	PYROXD2	-	0
10	100205277	100207678	ENSR00001426443	10	100175954	100206704	HPS1	-	0
10	101088677	101090477	ENSR00000643718	10	101088855	101154087	CNNM1	+	0
10	101188477	101192078	ENSR00001016078	10	101156626	101190530	GOT1	-	0
10	101377077	101382078	ENSR00000360281	10	101370274	101380221	SLC25A28	-	0
10	101417877	101421078	ENSR00000360290	10	101419262	101471002	ENTPD7	+	0
10	101490677	101493878	ENSR00001017315	10	101468504	101492423	COX15	-	0
10	101490677	101493878	ENSR00001017315	10	101491957	101515894	CUTC	+	0
10	101539077	101540278	ENSR00000360320	10	101542354	101611949	ABCC2	+	2077
10	101542077	101545878	ENSR00001610240	10	101542354	101611949	ABCC2	+	0
10	101546277	101546677	ENSR00001426502	10	101542354	101611949	ABCC2	+	0
10	101547878	101549278	ENSR00001610241	10	101542354	101611949	ABCC2	+	0
10	101673477	101674078	ENSR00001610263	10	101635333	101769676	DNMBP	-	0
10	101686277	101686678	ENSR00001610265	10	101635333	101769676	DNMBP	-	0
10	101686877	101690678	ENSR00000360355	10	101635333	101769676	DNMBP	-	0
10	101686877	101690678	ENSR00000360355	10	101686965	101718755	DNMBP-AS1	+	0
10	101766877	101770878	ENSR00001426509	10	101635333	101769676	DNMBP	-	0
10	101841078	101841677	ENSR00001426515	10	101802064	101841642	CPN1	-	0
10	101943277	101947678	ENSR00000360401	10	101909846	101945814	ERLIN1	-	0
10	101987677	101990278	ENSR00000006416	10	101948123	101989344	CHUK	-	0
10	102025677	102028277	ENSR00000006418	10	101992052	102027438	CWF19L1	-	0
10	102044677	102047078	ENSR00000117180	10	102033034	102046469	BLOC1S2	-	0
10	102105277	102111678	ENSR00001426535	10	102106771	102124588	SCD	+	0
10	102132477	102135678	ENSR00000360438	10	102133332	102148111	OLMALINC	+	0
10	102278677	102280078	ENSR00000360453	10	102246402	102279595	SEC31B	-	0
10	102288077	102290477	ENSR00000360456	10	102283485	102289680	NDUFB8	-	0
10	102295077	102297478	ENSR00000006432	10	102295640	102313681	HIF1AN	+	0
10	102671677	102674878	ENSR00000360515	10	102672325	102724891	FAM178A	+	0
10	102728477	102730278	ENSR00000360521	10	102732285	102745373	SEMA4G	+	2008
10	102745877	102748878	ENSR00000222255	10	102737578	102747272	MRPL43	-	0
10	102745877	102748878	ENSR00000222255	10	102747292	102754158	C10orf2	+	0
